,No.,Name,Net worth (USD),Age,Nationality,Primary source(s) of wealth,Source(s) of wealth,No.[47],No.[59],No.[60],No.[61]
0,1.0,Bernard Arnault & family,$211 billion,74,France,LVMH,,,,,
1,2.0,Elon Musk,$180 billion,51,United States,"Tesla, SpaceX",,,,,
2,3.0,Jeff Bezos,$114 billion,59,United States,Amazon,,,,,
3,4.0,Larry Ellison,$107 billion,78,United States,Oracle Corporation,,,,,
4,5.0,Warren Buffett,$106 billion,92,United States,Berkshire Hathaway,,,,,
5,6.0,Bill Gates,$104 billion,67,United States,Microsoft,,,,,
6,7.0,Michael Bloomberg,$94.5 billion,81,United States,Bloomberg L.P.,,,,,
7,8.0,Carlos Slim & family,$93 billion,83,Mexico,"Telmex, América Móvil, Grupo Carso",,,,,
8,9.0,Mukesh Ambani,$83.4 billion,65,India,Reliance Industries,,,,,
9,10.0,Steve Ballmer,$80.7 billion,67,United States,Microsoft,,,,,
10,1.0,Elon Musk,$219 billion,50,United States,"Tesla, SpaceX",,,,,
11,2.0,Jeff Bezos,$177 billion,58,United States,Amazon,,,,,
12,3.0,Bernard Arnault & family,$158 billion,73,France,LVMH,,,,,
13,4.0,Bill Gates,$129 billion,66,United States,Microsoft,,,,,
14,5.0,Warren Buffett,$118 billion,91,United States,Berkshire Hathaway,,,,,
15,6.0,Larry Page,$111 billion,49,United States,Google,,,,,
16,7.0,Sergey Brin,$107 billion,48,United States,Google,,,,,
17,8.0,Larry Ellison,$106 billion,77,United States,Oracle Corporation,,,,,
18,9.0,Steve Ballmer,$91.4 billion,66,United States,Microsoft,,,,,
19,10.0,Mukesh Ambani,$90.7 billion,64,India,Reliance Industries,,,,,
20,1.0,Jeff Bezos,$177 billion,57,United States,,Amazon,,,,
21,2.0,Elon Musk,$151 billion,49,United States,,"Tesla, SpaceX",,,,
22,3.0,Bernard Arnault & family,$150 billion,72,France,,LVMH,,,,
23,4.0,Bill Gates,$124 billion,65,United States,,Microsoft,,,,
24,5.0,Mark Zuckerberg,$97 billion,36,United States,,Meta Platforms,,,,
25,6.0,Warren Buffett,$96 billion,90,United States,,Berkshire Hathaway,,,,
26,7.0,Larry Ellison,$93 billion,76,United States,,Oracle Corporation,,,,
27,8.0,Larry Page,$91.5 billion,48,United States,,Google,,,,
28,9.0,Sergey Brin,$89 billion,47,United States,,Google,,,,
29,10.0,Mukesh Ambani,$84.5 billion,63,India,,Reliance Industries,,,,
30,1.0,Jeff Bezos,$113 billion,56,United States,,Amazon,,,,
31,2.0,Bill Gates,$98 billion,64,United States,,Microsoft,,,,
32,3.0,Bernard Arnault & family,$76 billion,71,France,,LVMH,,,,
33,4.0,Warren Buffett,$67.5 billion,89,United States,,Berkshire Hathaway,,,,
34,5.0,Larry Ellison,$59 billion,75,United States,,Oracle Corporation,,,,
35,6.0,Amancio Ortega,$55.1 billion,84,Spain,,"Inditex, Zara",,,,
36,7.0,Mark Zuckerberg,$54.7 billion,35,United States,,"Facebook, Inc.",,,,
37,8.0,Jim Walton,$54.6 billion,71,United States,,Walmart,,,,
38,9.0,Alice Walton,$54.4 billion,70,United States,,Walmart,,,,
39,10.0,S. Robson Walton,$54.1 billion,77,United States,,Walmart,,,,
40,1.0,Jeff Bezos,$131 billion,55,United States,,Amazon,,,,
41,2.0,Bill Gates,$96.5 billion,63,United States,,Microsoft,,,,
42,3.0,Warren Buffett,$82.5 billion,88,United States,,Berkshire Hathaway,,,,
43,4.0,Bernard Arnault,$76 billion,70,France,,LVMH,,,,
44,5.0,Carlos Slim,$64 billion,79,Mexico,,"América Móvil, Grupo Carso",,,,
45,6.0,Amancio Ortega,$62.7 billion,82,Spain,,"Inditex, Zara",,,,
46,7.0,Larry Ellison,$62.5 billion,74,United States,,Oracle Corporation,,,,
47,8.0,Mark Zuckerberg,$62.3 billion,34,United States,,"Facebook, Inc.",,,,
48,9.0,Michael Bloomberg,$55.5 billion,77,United States,,Bloomberg L.P.,,,,
49,10.0,Larry Page,$50.8 billion,45,United States,,Google,,,,
50,1.0,Jeff Bezos,$112 billion,54,United States,,Amazon,,,,
51,2.0,Bill Gates,$90 billion,62,United States,,Microsoft,,,,
52,3.0,Warren Buffett,$84 billion,87,United States,,Berkshire Hathaway,,,,
53,4.0,Bernard Arnault,$72 billion,69,France,,LVMH,,,,
54,5.0,Mark Zuckerberg,$71 billion,33,United States,,"Facebook, Inc.",,,,
55,6.0,Amancio Ortega,$70 billion,81,Spain,,"Inditex, Zara",,,,
56,7.0,Carlos Slim,$67.1 billion,78,Mexico,,"América Móvil, Grupo Carso",,,,
57,8.0,Charles Koch,$60 billion,82,United States,,Koch Industries,,,,
58,8.0,David Koch,$60 billion,77,United States,,Koch Industries,,,,
59,10.0,Larry Ellison,$58.5 billion,73,United States,,Oracle Corporation,,,,
60,1.0,Bill Gates,$86.0 billion,61,United States,,Microsoft,,,,
61,2.0,Warren Buffett,$75.6 billion,86,United States,,Berkshire Hathaway,,,,
62,3.0,Jeff Bezos,$72.8 billion,53,United States,,Amazon,,,,
63,4.0,Amancio Ortega,$71.3 billion,80,Spain,,"Inditex, Zara",,,,
64,5.0,Mark Zuckerberg,$56.0 billion,32,United States,,"Facebook, Inc.",,,,
65,6.0,Carlos Slim,$54.5 billion,77,Mexico,,"América Móvil, Grupo Carso",,,,
66,7.0,Larry Ellison,$52.2 billion,72,United States,,Oracle Corporation,,,,
67,8.0,Charles Koch,$48.3 billion,81,United States,,Koch Industries,,,,
68,8.0,David Koch,$48.3 billion,76,United States,,Koch Industries,,,,
69,10.0,Michael Bloomberg,$47.5 billion,75,United States,,Bloomberg L.P.,,,,
70,1.0,Bill Gates,$75.0 billion,60,United States,,Microsoft,,,,
71,2.0,Amancio Ortega,$67.0 billion,79,Spain,,Inditex,,,,
72,3.0,Warren Buffett,$60.8 billion,85,United States,,Berkshire Hathaway,,,,
73,4.0,Carlos Slim,$50.0 billion,76,Mexico,,"América Móvil, Grupo Carso",,,,
74,5.0,Jeff Bezos,$45.2 billion,52,United States,,Amazon,,,,
75,6.0,Mark Zuckerberg,$44.6 billion,31,United States,,"Facebook, Inc.",,,,
76,7.0,Larry Ellison,$43.6 billion,71,United States,,Oracle Corporation,,,,
77,8.0,Michael Bloomberg,$40.0 billion,74,United States,,Bloomberg L.P.,,,,
78,9.0,Charles Koch,$39.6 billion,80,United States,,Koch Industries,,,,
79,9.0,David Koch,$39.6 billion,75,United States,,Koch Industries,,,,
80,1.0,Bill Gates,$79.2 billion,59,United States,,Microsoft,,,,
81,2.0,Carlos Slim,$77.1 billion,75,Mexico,,"América Móvil, Grupo Carso",,,,
82,3.0,Warren Buffett,$72.7 billion,84,United States,,Berkshire Hathaway,,,,
83,4.0,Amancio Ortega,$64.5 billion,78,Spain,,Inditex,,,,
84,5.0,Larry Ellison,$54.3 billion,70,United States,,Oracle Corporation,,,,
85,6.0,Charles Koch,$42.9 billion,79,United States,,Koch Industries,,,,
86,6.0,David Koch,$42.9 billion,74,United States,,Koch Industries,,,,
87,8.0,Christy Walton,$41.7 billion,66,United States,,Walmart,,,,
88,9.0,Jim Walton,$40.6 billion,66,United States,,Walmart,,,,
89,10.0,Liliane Bettencourt,$40.1 billion,92,France,,L'Oreal,,,,
90,1.0,Bill Gates,$76.0 billion,58,United States,,Microsoft,,,,
91,2.0,Carlos Slim & family,$72.0 billion,74,Mexico,,"América Móvil, Grupo Carso",,,,
92,3.0,Amancio Ortega,$64.0 billion,77,Spain,,Inditex,,,,
93,4.0,Warren Buffett,$58.2 billion,83,United States,,Berkshire Hathaway,,,,
94,5.0,Larry Ellison,$48.0 billion,70,United States,,Oracle Corporation,,,,
95,6.0,Charles Koch,$40.0 billion,78,United States,,Koch Industries,,,,
96,6.0,David Koch,$40.0 billion,73,United States,,Koch Industries,,,,
97,8.0,Sheldon Adelson,$38.0 billion,80,United States,,Las Vegas Sands,,,,
98,9.0,Christy Walton & family,$36.7 billion,65,United States,,Walmart,,,,
99,10.0,Jim Walton,$34.7 billion,65,United States,,Walmart,,,,
100,1.0,Carlos Slim & family,$73.0 billion,73,Mexico,,"América Móvil, Grupo Carso",,,,
101,2.0,Bill Gates,$67.0 billion,57,United States,,Microsoft,,,,
102,3.0,Amancio Ortega,$57.0 billion,76,Spain,,Inditex Group,,,,
103,4.0,Warren Buffett,$53.5 billion,82,United States,,Berkshire Hathaway,,,,
104,5.0,Larry Ellison,$43.0 billion,68,United States,,Oracle Corporation,,,,
105,6.0,Charles Koch,$34.0 billion,77,United States,,Koch Industries,,,,
106,6.0,David Koch,$34.0 billion,72,United States,,Koch Industries,,,,
107,8.0,Li Ka-shing,$31.0 billion,84,Hong Kong,,Cheung Kong Holdings,,,,
108,9.0,Liliane Bettencourt & family,$30.0 billion,90,France,,L'Oréal,,,,
109,10.0,Bernard Arnault,$29.0 billion,63,France,,LVMH,,,,
110,1.0,Carlos Slim & family,$69.0 billion,72,Mexico,,"América Móvil, Grupo Carso",,,,
111,2.0,Bill Gates,$61.0 billion,56,United States,,Microsoft,,,,
112,3.0,Warren Buffett,$44.0 billion,81,United States,,Berkshire Hathaway,,,,
113,4.0,Bernard Arnault,$41.0 billion,63,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
114,5.0,Amancio Ortega,$37.5 billion,75,Spain,,Inditex Group,,,,
115,6.0,Larry Ellison,$36.0 billion,67,United States,,Oracle Corporation,,,,
116,7.0,Eike Batista,$30.0 billion,55,Brazil,,EBX Group,,,,
117,8.0,Stefan Persson,$26.0 billion,64,Sweden,,H&M,,,,
118,9.0,Li Ka-shing,$25.5 billion,83,Hong Kong,,Cheung Kong Holdings,,,,
119,10.0,Karl Albrecht,$25.4 billion,92,Germany,,Aldi,,,,
120,1.0,Carlos Slim,$74.0 billion,71,Mexico,,"América Móvil, Grupo Carso",,,,
121,2.0,Bill Gates,$56.0 billion,55,United States,,Microsoft,,,,
122,3.0,Warren Buffett,$50.0 billion,80,United States,,Berkshire Hathaway,,,,
123,4.0,Bernard Arnault,$41.0 billion,62,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
124,5.0,Larry Ellison,$39.5 billion,66,United States,,Oracle Corporation,,,,
125,6.0,Lakshmi Mittal,$31.1 billion,60,India,,Arcelor Mittal,,,,
126,7.0,Amancio Ortega,$31.0 billion,74,Spain,,Inditex Group,,,,
127,8.0,Eike Batista,$30.0 billion,53,Brazil,,EBX Group,,,,
128,9.0,Mukesh Ambani,$27.0 billion,54,India,,Reliance Industries,,,,
129,10.0,Christy Walton & family,$26.5 billion,62,United States,,Walmart,,,,
130,1.0,Carlos Slim & family,$53.5 billion,70,Mexico,,"América Móvil, Grupo Carso",,,,
131,2.0,Bill Gates,$53.0 billion,54,United States,,Microsoft,,,,
132,3.0,Warren Buffett,$47.0 billion,79,United States,,Berkshire Hathaway,,,,
133,4.0,Mukesh Ambani,$29.0 billion,53,India,,Reliance Industries,,,,
134,5.0,Lakshmi Mittal,$28.7 billion,60,India,,Arcelor Mittal,,,,
135,6.0,Larry Ellison,$28.0 billion,66,United States,,Oracle Corporation,,,,
136,7.0,Bernard Arnault,$27.5 billion,61,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
137,8.0,Eike Batista,$27.0 billion,53,Brazil,,EBX Group,,,,
138,9.0,Amancio Ortega,$25.0 billion,74,Spain,,Inditex Group,,,,
139,10.0,Karl Albrecht,$23.5 billion,90,Germany,,Aldi Süd,,,,
140,1.0,Bill Gates,$40.0 billion,53,United States,,Microsoft,,,,
141,2.0,Warren Buffett,$37.0 billion,78,United States,,Berkshire Hathaway,,,,
142,3.0,Carlos Slim,$35.0 billion,69,Mexico,,"América Móvil, Grupo Carso",,,,
143,4.0,Larry Ellison,$22.5 billion,64,United States,,Oracle Corporation,,,,
144,5.0,Ingvar Kamprad,$22.0 billion,83,Sweden,,IKEA,,,,
145,6.0,Karl Albrecht,$21.5 billion,89,Germany,,Aldi Süd,,,,
146,7.0,Mukesh Ambani,$19.5 billion,52,India,,Reliance Industries,,,,
147,8.0,Lakshmi Mittal,$19.3 billion,58,India,,Arcelor Mittal,,,,
148,9.0,Theo Albrecht,$18.8 billion,87,Germany,,"Aldi Nord, Trader Joe's",,,,
149,10.0,Amancio Ortega,$18.3 billion,73,Spain,,Inditex Group,,,,
150,1.0,Warren Buffett,$62.0 billion,77,United States,,Berkshire Hathaway,,,,
151,2.0,Carlos Slim,$60.0 billion,68,Mexico,,"América Móvil, Grupo Carso",,,,
152,3.0,Bill Gates,$58.0 billion,52,United States,,Microsoft,,,,
153,4.0,Lakshmi Mittal,$45.0 billion,57,India,,Arcelor Mittal,,,,
154,5.0,Mukesh Ambani,$43.0 billion,51,India,,Reliance Industries,,,,
155,6.0,Anil Ambani,$42.0 billion,48,India,,Anil Dhirubhai Ambani Group,,,,
156,7.0,Ingvar Kamprad,$31.0 billion,81,Sweden,,IKEA,,,,
157,8.0,Kushal Pal Singh,$30.0 billion,76,India,,DLF Group,,,,
158,9.0,Oleg Deripaska,$28.0 billion,40,Russia,,Rusal,,,,
159,10.0,Karl Albrecht,$27.0 billion,88,Germany,,Aldi Süd,,,,
160,1.0,Bill Gates,$56.0 billion,51,United States,,Microsoft,,,,
161,2.0,Warren Buffett,$52.0 billion,76,United States,,Berkshire Hathaway,,,,
162,3.0,Carlos Slim,$49.0 billion,67,Mexico,,"América Móvil, Grupo Carso",,,,
163,4.0,Ingvar Kamprad,$33.0 billion,80,Sweden,,IKEA,,,,
164,5.0,Lakshmi Mittal,$32.0 billion,56,India,,Arcelor Mittal,,,,
165,6.0,Sheldon Adelson,$26.5 billion,73,United States,,Las Vegas Sands,,,,
166,7.0,Bernard Arnault,$26.0 billion,58,France,,LVMH,,,,
167,8.0,Amancio Ortega,$24.0 billion,71,Spain,,Inditex Group,,,,
168,9.0,Li Ka-shing,$23.0 billion,78,Hong Kong,,"Cheung Kong Holdings, Hutchison Whampoa",,,,
169,10.0,David Thomson,$22.0 billion,49,Canada,,Thomson Corporation,,,,
170,1.0,Bill Gates,$52.0 billion,50,United States,,Microsoft,,,,
171,2.0,Warren Buffett,$42.0 billion,75,United States,,Berkshire Hathaway,,,,
172,3.0,Carlos Slim,$30.0 billion,66,Mexico,,"América Móvil, Grupo Carso",,,,
173,4.0,Ingvar Kamprad,$28.0 billion,79,Sweden,,IKEA,,,,
174,5.0,Lakshmi Mittal,$23.5 billion,55,India,,Mittal Steel Company,,,,
175,6.0,Paul Allen,$22.0 billion,53,United States,,Microsoft,,,,
176,7.0,Bernard Arnault,$21.5 billion,57,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
